"estacao","latitude_inicial","latitude_final","longitude_inicial","longitude_final","stage"
"IRG1","-62.2149","-62.2182","-58.0324","-58.1206","ida"
"IRG2","-62.23011","-62.2252","-58.2040","-58.2924","ida"
"IRG3","-62.21866","-62.1801","-58.3377","-58.3916","ida"
"IRG4","-62.1358","-62.2451","-58.4415","-58.3353","ida"
"IRG5","-62.2765","-62.3060","-58.3981","-58.460","ida"
"IRG6","-62.3147","-62.2715","-58.4516","-58.3690","ida"
"IRG7","-62.1544","-62.1983","-58.4110","-58.3595","volta"
"IRG8","-62.2194","-62.2303","-58.3162","-58.2195","volta"
"IRG10","-62.2257","-62.2314","-58.1593","-58.2450","volta"
"IRG11","-62.2733","-62.2966","-58.4476","-58.5004","volta"
"IRG12","-62.3004","-62.2803","-58.4796","-58.3969","volta"
